2.7976,2.7976,2.7976,2.7977,2.7977,2.7977,2.7977,2.7977,2.7977,2.7978,2.7978,2.7978,2.7979,2.7979,2.798,2.7981,2.7981,2.7982,2.7984,2.7985,2.7987,2.7989,2.7991,2.7994,2.7997,2.8001,2.8006,2.8011,2.8018,2.8025,2.8035,2.8045,2.8058,2.8074,2.8092,2.8113,2.8139,2.8169,2.8205,2.8247,2.8298,2.8358,2.8429,2.8513,2.8612,2.8731,2.8871,2.9037,2.9234,2.9468,2.9746,3.0074,3.0464,3.0927,3.1475,3.2125,3.2896,3.3811,3.4895,3.6181,3.7705,3.6181,3.4895,3.3811,3.2896,3.2125,3.1475,3.0927,3.0464,3.0074,2.9746,2.9468,2.9234,2.9037,2.8871,2.8731,2.8612,2.8513,2.8429,2.8358,2.8298,2.8247,2.8205,2.8169,2.8139,2.8113,2.8092,2.8074,2.8058,2.8045,2.8035,2.8025,2.8018,2.8011,2.8006,2.8001,2.7997,2.7994,2.7991,2.7989,2
2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021.1,2021,2021,2021,2021,2020.9,2020.9,2020.8,2020.8,2020.7,2020.6,2020.5,2020.3,2020.1,2019.9,2019.6,2019.3,2018.9,2018.5,2017.9,2017.2,2016.3,2015.3,2014,2012.5,2010.6,2008.4,2005.6,2002.3,1998.2,1993.3,1987.3,1980,1971.2,1960.4,1947.3,1931.4,1912.1,1888.6,1860.1,1825.4,1783.3,1732.1,1669.8,1732.1,1783.3,1825.4,1860.1,1888.6,1912.1,1931.4,1947.3,1960.4,1971.2,1980,1987.3,1
9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1653,9.1654,9.1654,9.1654,9.1654,9.1655,9.1655,9.1656,9.1656,9.1657,9.1658,9.166,9.1661,9.1663,9.1666,9.1669,9.1674,9.1679,9.1685,9.1694,9.1704,9.1717,9.1733,9.1753,9.1778,9.1809,9.1849,9.1898,9.1959,9.2036,9.2132,9.2253,9.2403,9.2592,9.2828,9.3123,9.3492,9.3954,9.4532,9.5256,9.616,9.7293,9.8709,10.048,10.27,10.547,10.27,10.048,9.8709,9.7293,9.616,9.5256,9.4532,9.3954,9.3492,9.3123,9.2828,9.2592,9.2403,9.2253,9.2132,9.2036,9.1959,9.1898,9.1849,9.1809,9.1778,9.1753,9.1733,9.1717,2
7.4126,7.4126,7.4126,7.4126,7.4126,7.4126,7.4126,7.4126,7.4126,7.4126,7.4126,7.4126,7.4126,7.4126,7.4126,7.4126,7.4126,7.4126,7.4126,7.4126,7.4126,7.4126,7.4126,7.4126,7.4125,7.4125,7.4125,7.4125,7.4125,7.4125,7.4124,7.4124,7.4123,7.4122,7.4121,7.412,7.4119,7.4117,7.4114,7.4111,7.4107,7.4102,7.4096,7.4088,7.4077,7.4064,7.4048,7.4027,7.4,7.3967,7.3924,7.387,7.3801,7.3714,7.3604,7.3464,7.3287,7.3062,7.2777,7.2415,7.1957,7.1376,7.0639,6.9705,6.852,6.7018,6.5114,6.2699,5.9637,5.5755,5.0833,5.5755,5.9637,6.2699,6.5114,6.7018,6.852,6.9705,7.0639,7.1376,7.1957,7.2415,7.2777,7.3062,7.3287,7.3464,7.3604,7.3714,7.3801,7.387,7.3924,7.3967,7.4,7.4027,7.4048,7.4064,7.4077,7.4088,7.4096,7.4102,1
8.5508,8.5508,8.5508,8.5508,8.5507,8.5507,8.5507,8.5506,8.5506,8.5505,8.5504,8.5502,8.5501,8.5499,8.5496,8.5493,8.5489,8.5484,8.5478,8.5471,8.5461,8.5449,8.5434,8.5416,8.5393,8.5364,8.5328,8.5283,8.5226,8.5156,8.5068,8.4959,8.4822,8.4651,8.4437,8.417,8.3837,8.3421,8.2902,8.2253,8.1443,8.0432,7.9168,7.759,7.562,7.3159,7.0086,6.6248,6.1456,5.547,4.7995,5.547,6.1456,6.6248,7.0086,7.3159,7.562,7.759,7.9168,8.0432,8.1443,8.2253,8.2902,8.3421,8.3837,8.417,8.4437,8.4651,8.4822,8.4959,8.5068,8.5156,8.5226,8.5283,8.5328,8.5364,8.5393,8.5416,8.5434,8.5449,8.5461,8.5471,8.5478,8.5484,8.5489,8.5493,8.5496,8.5499,8.5501,8.5502,8.5504,8.5505,8.5506,8.5506,8.5507,8.5507,8.5507,8.5508,8.5508,8.5508,1
215.98,215.99,215.99,215.99,215.99,215.99,215.99,215.99,215.99,215.99,216,216,216,216.01,216.01,216.02,216.03,216.04,216.05,216.07,216.09,216.12,216.15,216.19,216.24,216.3,216.38,216.47,216.59,216.74,216.93,217.16,217.45,217.81,218.26,218.82,219.52,220.38,221.46,222.81,224.48,226.57,229.16,232.39,236.42,241.44,247.68,255.46,265.14,277.2,292.22,277.2,265.14,255.46,247.68,241.44,236.42,232.39,229.16,226.57,224.48,222.81,221.46,220.38,219.52,218.82,218.26,217.81,217.45,217.16,216.93,216.74,216.59,216.47,216.38,216.3,216.24,216.19,216.15,216.12,216.09,216.07,216.05,216.04,216.03,216.02,216.01,216.01,216,216,216,215.99,215.99,215.99,215.99,215.99,215.99,215.99,215.99,215.99,2
730.82,723.01,713.13,700.62,684.8,664.78,639.45,607.4,566.86,515.57,450.68,515.57,566.86,607.4,639.45,664.78,684.8,700.62,713.13,723.01,730.82,737,741.88,745.74,748.79,751.2,753.1,754.61,755.8,756.74,757.49,758.07,758.54,758.9,759.19,759.42,759.61,759.75,759.86,759.95,760.02,760.08,760.12,760.16,760.18,760.21,760.22,760.24,760.25,760.26,760.26,760.27,760.27,760.28,760.28,760.28,760.28,760.28,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,760.29,1
416.14,416.14,416.12,416.11,416.1,416.08,416.06,416.03,416,415.96,415.92,415.86,415.8,415.72,415.64,415.53,415.4,415.25,415.07,414.85,414.6,414.29,413.92,413.49,412.97,412.35,411.61,410.73,409.68,408.43,406.94,405.17,403.05,400.53,397.52,393.93,389.66,384.56,378.49,371.24,362.61,352.32,340.06,352.32,362.61,371.24,378.49,384.56,389.66,393.93,397.52,400.53,403.05,405.17,406.94,408.43,409.68,410.73,411.61,412.35,412.97,413.49,413.92,414.29,414.6,414.85,415.07,415.25,415.4,415.53,415.64,415.72,415.8,415.86,415.92,415.96,416,416.03,416.06,416.08,416.1,416.11,416.12,416.14,416.14,416.15,416.16,416.16,416.17,416.17,416.18,416.18,416.18,416.18,416.18,416.18,416.19,416.19,416.19,416.19,1
582.6,582.6,582.6,582.6,582.6,582.6,582.6,582.6,582.61,582.61,582.61,582.62,582.62,582.63,582.64,582.65,582.67,582.69,582.71,582.74,582.78,582.82,582.88,582.96,583.05,583.17,583.31,583.5,583.73,584.03,584.4,584.86,585.44,586.18,587.1,588.26,589.73,591.56,593.88,596.79,600.44,605.04,610.83,618.11,627.27,638.78,653.26,671.48,694.39,723.21,759.45,805.04,759.45,723.21,694.39,671.48,653.26,638.78,627.27,618.11,610.83,605.04,600.44,596.79,593.88,591.56,589.73,588.26,587.1,586.18,585.44,584.86,584.4,584.03,583.73,583.5,583.31,583.17,583.05,582.96,582.88,582.82,582.78,582.74,582.71,582.69,582.67,582.65,582.64,582.63,582.62,582.62,582.61,582.61,582.61,582.6,582.6,582.6,582.6,582.6,2
0.91298,0.91557,0.91875,0.92267,0.92749,0.93341,0.94071,0.94968,0.96071,0.97429,0.99099,1.0115,0.99099,0.97429,0.96071,0.94968,0.94071,0.93341,0.92749,0.92267,0.91875,0.91557,0.91298,0.91088,0.90917,0.90778,0.90665,0.90573,0.90499,0.90438,0.90389,0.90349,0.90316,0.9029,0.90268,0.90251,0.90236,0.90225,0.90215,0.90208,0.90202,0.90197,0.90192,0.90189,0.90186,0.90184,0.90182,0.90181,0.9018,0.90179,0.90178,0.90177,0.90177,0.90176,0.90176,0.90176,0.90176,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,0.90175,2
81.942,81.944,81.947,81.949,81.953,81.957,81.963,81.969,81.977,81.986,81.998,82.012,82.03,82.051,82.077,82.109,82.148,82.195,82.253,82.324,82.41,82.515,82.644,82.801,82.993,83.227,83.513,83.862,84.288,84.809,85.444,86.22,87.168,88.326,89.739,91.465,93.572,96.145,99.287,96.145,93.572,91.465,89.739,88.326,87.168,86.22,85.444,84.809,84.288,83.862,83.513,83.227,82.993,82.801,82.644,82.515,82.41,82.324,82.253,82.195,82.148,82.109,82.077,82.051,82.03,82.012,81.998,81.986,81.977,81.969,81.963,81.957,81.953,81.949,81.947,81.944,81.942,81.941,81.939,81.938,81.937,81.937,81.936,81.936,81.935,81.935,81.935,81.934,81.934,81.934,81.934,81.934,81.934,81.934,81.934,81.934,81.934,81.934,81.934,81.934,2
2.0738,2.0754,2.0774,2.0797,2.0825,2.0858,2.0898,2.0945,2.1001,2.1069,2.1149,2.1245,2.1359,2.1495,2.1657,2.185,2.2081,2.2356,2.2684,2.3076,2.3543,2.4099,2.3543,2.3076,2.2684,2.2356,2.2081,2.185,2.1657,2.1495,2.1359,2.1245,2.1149,2.1069,2.1001,2.0945,2.0898,2.0858,2.0825,2.0797,2.0774,2.0754,2.0738,2.0724,2.0712,2.0703,2.0694,2.0688,2.0682,2.0677,2.0673,2.067,2.0667,2.0665,2.0663,2.0661,2.066,2.0658,2.0657,2.0657,2.0656,2.0655,2.0655,2.0654,2.0654,2.0654,2.0654,2.0653,2.0653,2.0653,2.0653,2.0653,2.0653,2.0653,2.0653,2.0653,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2.0652,2
17878,17876,17874,17871,17867,17862,17856,17849,17840,17829,17815,17798,17778,17752,17720,17680,17632,17572,17497,17405,17292,17152,16978,16764,16500,16173,15769,15270,14653,13891,12950,11787,12950,13891,14653,15270,15769,16173,16500,16764,16978,17152,17292,17405,17497,17572,17632,17680,17720,17752,17778,17798,17815,17829,17840,17849,17856,17862,17867,17871,17874,17876,17878,17880,17881,17882,17883,17884,17885,17885,17885,17886,17886,17886,17886,17886,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,17887,1
2.2222,2.1947,2.1615,2.1214,2.073,2.0145,1.9438,1.8584,1.7553,1.6307,1.4802,1.2984,1.4802,1.6307,1.7553,1.8584,1.9438,2.0145,2.073,2.1214,2.1615,2.1947,2.2222,2.2449,2.2638,2.2794,2.2923,2.303,2.3118,2.3191,2.3252,2.3302,2.3344,2.3378,2.3407,2.343,2.345,2.3466,2.3479,2.349,2.35,2.3507,2.3513,2.3519,2.3523,2.3526,2.3529,2.3532,2.3534,2.3536,2.3537,2.3538,2.3539,2.354,2.354,2.3541,2.3541,2.3542,2.3542,2.3542,2.3543,2.3543,2.3543,2.3543,2.3543,2.3543,2.3543,2.3543,2.3543,2.3543,2.3543,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,2.3544,1
813.77,813.77,813.78,813.78,813.78,813.78,813.78,813.78,813.78,813.78,813.78,813.79,813.79,813.79,813.8,813.8,813.81,813.82,813.83,813.84,813.85,813.87,813.89,813.92,813.95,813.99,814.04,814.09,814.16,814.25,814.35,814.48,814.63,814.82,815.05,815.33,815.67,816.08,816.58,817.2,817.94,818.85,819.96,821.31,822.95,824.96,827.39,830.36,833.98,838.39,843.75,850.29,858.25,867.95,879.76,894.15,911.67,933.01,959.01,990.67,1029.2,1076.2,1133.4,1076.2,1029.2,990.67,959.01,933.01,911.67,894.15,879.76,867.95,858.25,850.29,843.75,838.39,833.98,830.36,827.39,824.96,822.95,821.31,819.96,818.85,817.94,817.2,816.58,816.08,815.67,815.33,815.05,814.82,814.63,814.48,814.35,814.25,814.16,814.09,814.04,813.99,2
6057.5,6057.5,6057.5,6057.5,6057.5,6057.4,6057.4,6057.4,6057.4,6057.4,6057.4,6057.3,6057.3,6057.2,6057.2,6057.1,6057,6056.9,6056.8,6056.6,6056.4,6056.1,6055.7,6055.3,6054.7,6054,6053.2,6052.1,6050.7,6049.1,6047,6044.3,6041,6036.9,6031.8,6025.4,6017.4,6007.4,5994.9,5979.3,5959.8,5935.4,5904.9,5866.9,5819.3,5759.9,5685.6,5592.8,5476.8,5331.9,5150.9,4924.6,4642,4288.7,3847.4,3295.9,3847.4,4288.7,4642,4924.6,5150.9,5331.9,5476.8,5592.8,5685.6,5759.9,5819.3,5866.9,5904.9,5935.4,5959.8,5979.3,5994.9,6007.4,6017.4,6025.4,6031.8,6036.9,6041,6044.3,6047,6049.1,6050.7,6052.1,6053.2,6054,6054.7,6055.3,6055.7,6056.1,6056.4,6056.6,6056.8,6056.9,6057,6057.1,6057.2,6057.2,6057.3,6057.3,1
18.55,18.459,18.344,18.198,18.012,17.775,17.474,17.091,16.604,15.984,15.197,14.194,15.197,15.984,16.604,17.091,17.474,17.775,18.012,18.198,18.344,18.459,18.55,18.621,18.677,18.721,18.755,18.783,18.804,18.821,18.834,18.844,18.853,18.859,18.864,18.868,18.871,18.874,18.876,18.877,18.878,18.879,18.88,18.881,18.881,18.881,18.882,18.882,18.882,18.882,18.882,18.882,18.882,18.882,18.882,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,18.883,1
40.644,40.644,40.644,40.644,40.644,40.644,40.644,40.644,40.644,40.644,40.644,40.644,40.644,40.644,40.644,40.644,40.644,40.644,40.644,40.644,40.644,40.644,40.644,40.644,40.644,40.644,40.645,40.645,40.645,40.645,40.646,40.646,40.647,40.648,40.649,40.65,40.651,40.653,40.655,40.658,40.661,40.665,40.67,40.676,40.684,40.693,40.704,40.718,40.735,40.756,40.782,40.814,40.853,40.901,40.96,41.032,41.121,41.231,41.366,41.531,41.735,41.985,42.292,42.671,43.135,43.707,44.41,45.273,46.335,47.64,49.245,51.218,49.245,47.64,46.335,45.273,44.41,43.707,43.135,42.671,42.292,41.985,41.735,41.531,41.366,41.231,41.121,41.032,40.96,40.901,40.853,40.814,40.782,40.756,40.735,40.718,40.704,40.693,40.684,40.676,2
4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3956,4.3955,4.3955,4.3955,4.3955,4.3955,4.3955,4.3955,4.3955,4.3954,4.3954,4.3953,4.3953,4.3952,4.395,4.3949,4.3947,4.3944,4.3941,4.3937,4.3931,4.3923,4.3914,4.3901,4.3885,4.3864,4.3837,4.3802,4.3756,4.3697,4.362,4.352,4.339,4.3221,4.3003,4.2719,4.235,4.1872,4.1252,4.0447,3.9402,3.8045,3.6285,3.4001,3.6285,3.8045,3.9402,4.0447,4.1252,4.1872,4.235,4.2719,4.3003,4.3221,4.339,1
1153.8,1155.3,1157,1159.1,1161.5,1164.4,1167.8,1171.9,1176.7,1182.4,1189.2,1197.2,1206.8,1218.1,1231.5,1247.4,1266.3,1288.7,1266.3,1247.4,1231.5,1218.1,1206.8,1197.2,1189.2,1182.4,1176.7,1171.9,1167.8,1164.4,1161.5,1159.1,1157,1155.3,1153.8,1152.6,1151.6,1150.7,1150,1149.3,1148.8,1148.4,1148,1147.7,1147.4,1147.2,1147,1146.8,1146.7,1146.6,1146.5,1146.4,1146.4,1146.3,1146.2,1146.2,1146.2,1146.1,1146.1,1146.1,1146.1,1146.1,1146.1,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,1146,2
631.86,631.86,631.86,631.86,631.86,631.86,631.86,631.86,631.86,631.86,631.87,631.87,631.87,631.87,631.87,631.88,631.88,631.89,631.89,631.9,631.91,631.91,631.92,631.94,631.95,631.97,631.99,632.01,632.04,632.07,632.11,632.15,632.21,632.27,632.34,632.43,632.53,632.64,632.78,632.94,633.14,633.36,633.63,633.94,634.3,634.73,635.24,635.83,636.53,637.35,638.31,639.45,640.78,642.35,644.19,646.36,648.9,651.9,655.42,659.56,664.42,670.14,676.86,684.77,694.06,704.99,717.83,732.93,750.68,771.54,796.07,824.91,796.07,771.54,750.68,732.93,717.83,704.99,694.06,684.77,676.86,670.14,664.42,659.56,655.42,651.9,648.9,646.36,644.19,642.35,640.78,639.45,638.31,637.35,636.53,635.83,635.24,634.73,634.3,633.94,2
22.822,22.821,22.82,22.819,22.818,22.817,22.815,22.813,22.81,22.808,22.804,22.8,22.796,22.79,22.784,22.776,22.767,22.757,22.744,22.73,22.712,22.692,22.669,22.641,22.608,22.569,22.524,22.47,22.407,22.333,22.246,22.143,22.022,21.88,21.713,21.516,21.285,21.012,20.692,20.315,19.871,19.348,18.734,18.011,18.734,19.348,19.871,20.315,20.692,21.012,21.285,21.516,21.713,21.88,22.022,22.143,22.246,22.333,22.407,22.47,22.524,22.569,22.608,22.641,22.669,22.692,22.712,22.73,22.744,22.757,22.767,22.776,22.784,22.79,22.796,22.8,22.804,22.808,22.81,22.813,22.815,22.817,22.818,22.819,22.82,22.821,22.822,22.823,22.823,22.824,22.824,22.825,22.825,22.825,22.825,22.826,22.826,22.826,22.826,22.826,1
2590.1,2590.1,2590.1,2590.1,2590.1,2590.1,2590.1,2590.1,2590.1,2590.1,2590.1,2590.1,2590.1,2590.1,2590.1,2590.1,2590.1,2590.1,2590.1,2590.1,2590.1,2590.1,2590.1,2590.1,2590.1,2590.1,2590.1,2590,2590,2590,2590,2590,2590,2589.9,2589.9,2589.8,2589.8,2589.7,2589.7,2589.6,2589.5,2589.4,2589.2,2589.1,2588.9,2588.6,2588.4,2588,2587.7,2587.2,2586.7,2586.1,2585.3,2584.5,2583.5,2582.2,2580.8,2579.1,2577.1,2574.8,2572,2568.7,2564.8,2560.2,2554.7,2548.3,2540.7,2531.7,2521.1,2508.5,2493.7,2476.2,2455.5,2431.1,2402.2,2368,2327.6,2280,2223.6,2157,2078.3,1985.3,1875.4,1745.6,1875.4,1985.3,2078.3,2157,2223.6,2280,2327.6,2368,2402.2,2431.1,2455.5,2476.2,2493.7,2508.5,2521.1,2531.7,1
6981.6,6981.6,6981.6,6981.6,6981.6,6981.6,6981.7,6981.7,6981.7,6981.7,6981.8,6981.8,6981.9,6982,6982,6982.1,6982.3,6982.4,6982.6,6982.8,6983.1,6983.4,6983.8,6984.3,6984.9,6985.6,6986.5,6987.5,6988.8,6990.4,6992.3,6994.6,6997.4,7000.8,7004.9,7009.9,7016,7023.4,7032.4,7043.4,7056.7,7072.8,7092.4,7116.3,7145.2,7180.5,7223.2,7275.2,7338.4,7415.1,7508.4,7621.7,7759.4,7926.7,8129.9,7926.7,7759.4,7621.7,7508.4,7415.1,7338.4,7275.2,7223.2,7180.5,7145.2,7116.3,7092.4,7072.8,7056.7,7043.4,7032.4,7023.4,7016,7009.9,7004.9,7000.8,6997.4,6994.6,6992.3,6990.4,6988.8,6987.5,6986.5,6985.6,6984.9,6984.3,6983.8,6983.4,6983.1,6982.8,6982.6,6982.4,6982.3,6982.1,6982,6982,6981.9,6981.8,6981.8,6981.7,2
64939,64939,64939,64940,64940,64940,64941,64941,64942,64942,64943,64944,64945,64947,64949,64951,64954,64958,64963,64968,64975,64983,64994,65006,65022,65041,65065,65094,65130,65174,65229,65296,65378,65480,65604,65758,65947,66180,66467,66819,67253,67787,68444,69254,70249,71475,72983,74839,77124,79935,83396,87655,83396,79935,77124,74839,72983,71475,70249,69254,68444,67787,67253,66819,66467,66180,65947,65758,65604,65480,65378,65296,65229,65174,65130,65094,65065,65041,65022,65006,64994,64983,64975,64968,64963,64958,64954,64951,64949,64947,64945,64944,64943,64942,64942,64941,64941,64940,64940,64940,2
245.61,243.74,241.39,238.45,234.77,230.16,224.37,217.13,208.04,196.66,208.04,217.13,224.37,230.16,234.77,238.45,241.39,243.74,245.61,247.1,248.29,249.24,250,250.61,251.09,251.48,251.78,252.03,252.22,252.38,252.5,252.6,252.68,252.75,252.8,252.84,252.87,252.9,252.92,252.93,252.95,252.96,252.96,252.97,252.98,252.98,252.98,252.99,252.99,252.99,252.99,252.99,252.99,252.99,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1
49251,49129,48982,48804,48591,48334,48025,47653,47205,46667,46018,45238,44300,43170,41810,40174,38206,35836,32985,35836,38206,40174,41810,43170,44300,45238,46018,46667,47205,47653,48025,48334,48591,48804,48982,49129,49251,49353,49438,49508,49566,49615,49655,49689,49717,49740,49759,49775,49788,49799,49808,49816,49822,49828,49832,49836,49839,49841,49843,49845,49846,49848,49849,49849,49850,49851,49851,49852,49852,49852,49852,49853,49853,49853,49853,49853,49853,49853,49853,49853,49853,49853,49853,49853,49853,49853,49853,49853,49853,49853,49853,49853,49853,49853,49853,49853,49853,49853,49853,49853,1
51406,50814,50113,49285,48305,47146,45776,44155,42238,39970,42238,44155,45776,47146,48305,49285,50113,50814,51406,51907,52330,52688,52991,53247,53463,53646,53801,53931,54042,54135,54215,54281,54338,54386,54426,54460,54489,54514,54534,54552,54566,54579,54589,54598,54606,54612,54618,54622,54626,54629,54632,54634,54636,54638,54639,54641,54642,54643,54643,54644,54644,54645,54645,54645,54646,54646,54646,54646,54646,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,1
6.4346,6.4391,6.4449,6.4526,6.4625,6.4753,6.492,6.5136,6.5417,6.5782,6.6256,6.6872,6.7671,6.8708,7.0055,7.1803,7.4073,7.7021,8.0848,8.5816,8.0848,7.7021,7.4073,7.1803,7.0055,6.8708,6.7671,6.6872,6.6256,6.5782,6.5417,6.5136,6.492,6.4753,6.4625,6.4526,6.4449,6.4391,6.4346,6.4311,6.4284,6.4263,6.4247,6.4235,6.4226,6.4218,6.4213,6.4209,6.4205,6.4203,6.4201,6.4199,6.4198,6.4197,6.4196,6.4196,6.4195,6.4195,6.4195,6.4195,6.4195,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,6.4194,2
316.48,316.48,316.48,316.48,316.48,316.48,316.48,316.48,316.48,316.48,316.48,316.47,316.47,316.47,316.46,316.45,316.44,316.43,316.42,316.4,316.37,316.34,316.3,316.25,316.18,316.09,315.98,315.83,315.64,315.4,315.08,314.68,314.15,313.48,312.61,311.49,310.04,308.18,305.78,302.68,298.69,293.54,286.9,278.34,286.9,293.54,298.69,302.68,305.78,308.18,310.04,311.49,312.61,313.48,314.15,314.68,315.08,315.4,315.64,315.83,315.98,316.09,316.18,316.25,316.3,316.34,316.37,316.4,316.42,316.43,316.44,316.45,316.46,316.47,316.47,316.47,316.48,316.48,316.48,316.48,316.48,316.48,316.48,316.48,316.48,316.48,316.48,316.48,316.48,316.48,316.48,316.48,316.48,316.48,316.48,316.48,316.48,316.48,316.48,316.48,1
67.736,67.689,67.633,67.566,67.486,67.391,67.277,67.14,66.976,66.781,66.547,66.268,65.933,65.534,65.055,64.484,63.8,62.982,62.004,60.834,59.435,57.761,55.76,53.367,50.505,53.367,55.76,57.761,59.435,60.834,62.004,62.982,63.8,64.484,65.055,65.534,65.933,66.268,66.547,66.781,66.976,67.14,67.277,67.391,67.486,67.566,67.633,67.689,67.736,67.775,67.807,67.835,67.857,67.876,67.892,67.906,67.917,67.926,67.934,67.941,67.946,67.951,67.954,67.958,67.96,67.962,67.964,67.966,67.967,67.968,67.969,67.97,67.971,67.971,67.972,67.972,67.972,67.973,67.973,67.973,67.973,67.973,67.973,67.973,67.973,67.974,67.974,67.974,67.974,67.974,67.974,67.974,67.974,67.974,67.974,67.974,67.974,67.974,67.974,67.974,1
1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.8,1592.7,1592.7,1592.7,1592.7,1592.7,1592.6,1592.6,1592.6,1592.5,1592.5,1592.4,1592.4,1592.3,1592.2,1592,1591.9,1591.7,1591.5,1591.3,1591,1590.7,1590.3,1589.9,1589.4,1588.8,1588,1587.2,1586.1,1584.9,1583.5,1581.9,1579.9,1577.6,1574.8,1571.6,1567.8,1563.2,1557.9,1551.7,1544.3,1535.5,1525.2,1513.1,1498.7,1481.8,1461.9,1438.3,1410.6,1377.8,1339.1,1293.5,1239.7,1176.2,1239.7,1293.5,1339.1,1377.8,1410.6,1438.3,1461.9,1481.8,1498.7,1513.1,1525.2,1535.5,1544.3,1551.7,1557.9,1
